source_file,yaml_file
resource_depression_10_check_D035.txt,sample_001.yaml
resource_depression_1_check_D002.txt,sample_002.yaml
resource_depression_2_check_D007.txt,sample_003.yaml
resource_depression_2_check_D014.txt,sample_004.yaml
resource_depression_2_check_D013.txt,sample_005.yaml
resource_depression_3_check_D005.txt,sample_007.yaml
resource_depression_3_check_D003.txt,sample_008.yaml
resource_depression_3_check_D004.txt,sample_009.yaml
resource_depression_3_check_D006.txt,sample_010.yaml
resource_depression_3_check_D002.txt,sample_011.yaml
resource_depression_1_check_D014.txt,sample_012.yaml
resource_depression_1_check_D015.txt,sample_013.yaml
resource_depression_1_check_D018.txt,sample_014.yaml
resource_depression_1_check_D026.txt,sample_015.yaml
resource_depression_1_check_D027.txt,sample_016.yaml
resource_depression_1_check_D028.txt,sample_017.yaml
resource_depression_1_check_D034.txt,sample_018.yaml
resource_depression_1_check_D035.txt,sample_019.yaml
resource_anxiety_1_check_X002.txt,sample_020.yaml
resource_anxiety_7_check_X002.txt,sample_022.yaml
resource_anxiety_7_check_X003.txt,sample_021.yaml
resource_anxiety_7_check_X004.txt,sample_023.yaml
resource_anxiety_4_check_X044.txt,sample_024.yaml
resource_anxiety_4_check_X047.txt,sample_025.yaml
resource_anxiety_4_check_X053.txt,sample_026.yaml
resource_anxiety_4_check_X069.txt,sample_027.yaml
resource_anxiety_4_check_X041.txt,sample_028.yaml
resource_anxiety_1_check_X017.txt,sample_029.yaml
resource_addiction_1_check_A009.txt,sample_030.yaml
resource_addiction_1_check_A024.txt,sample_031.yaml
resource_addiction_1_check_A035.txt,sample_032.yaml
resource_addiction_1_check_A040.txt,sample_033.yaml
resource_addiction_1_check_A008.txt,sample_034.yaml
resource_addiction_2_check_A099.txt,sample_035.yaml
resource_addiction_2_check_A100.txt,sample_036.yaml
resource_addiction_2_check_A008.txt,sample_037.yaml
resource_addiction_2_check_A087.txt,sample_038.yaml
resource_addiction_2_check_A102.txt,sample_039.yaml
resource_normal_1_check_N005.txt,sample_040.yaml
resource_normal_1_check_N006.txt,sample_041.yaml
resource_normal_1_check_N001.txt,sample_042.yaml
resource_normal_1_check_N003.txt,sample_043.yaml
resource_depression_1_check_D029.txt,sample_050.yaml
resource_depression_1_check_D036.txt,sample_051.yaml
resource_depression_1_check_D032.txt,sample_052.yaml
resource_depression_1_check_D033.txt,sample_053.yaml
resource_depression_1_check_D038.txt,sample_054.yaml
resource_depression_1_check_D035.txt,sample_055.yaml
resource_depression_1_check_D043.txt,sample_056.yaml
resource_depression_1_check_D044.txt,sample_057.yaml
resource_depression_1_check_D045.txt,sample_058.yaml
resource_depression_1_check_D041.txt,sample_059.yaml
resource_anxiety_1_check_X012.txt,sample_060.yaml
resource_anxiety_1_check_X013.txt,sample_061.yaml
resource_anxiety_1_check_X015.txt,sample_062.yaml
resource_anxiety_1_check_X027.txt,sample_063.yaml
resource_anxiety_1_check_X018.txt,sample_064.yaml
resource_anxiety_1_check_X019.txt,sample_065.yaml
resource_anxiety_1_check_X028.txt,sample_066.yaml
resource_anxiety_1_check_X029.txt,sample_067.yaml
resource_anxiety_1_check_X036.txt,sample_068.yaml
resource_anxiety_1_check_X038.txt,sample_069.yaml
resource_addiction_2_check_A103.txt,sample_070.yaml
